"subscore","MEMORY","LANGUAGE","EXECUTIVE","VISUOSPATIAL","ORIENTATION","ATTENTION"
"Q1SCORE",0.126,0,0,0,0,0
"Q4SCORE",0.125,0,0,0,0,0
"MOCADLREC",0.061,0,0,0,0,0
"RAVLT.IMMED",0.15,0,0,0,0,0
"AVTOT6",0.128,0,0,0,0,0
"AVTOTB",0.052,0,0,0,0,0
"AVDEL30MIN",0.068,0,0,0,0,0
"AVDELTOT",0.052,0,0,0,0,0
"LIMMTOTAL",0.085,0,0,0,0,0
"LDELTOTAL",0.113,0,0,0,0,0
"MMRECALL",0.039,0,0,0,0,0
"Q5SCORE",0,0.097,0,0,0,0
"MOCANAM",0,0.093,0,0,0,0
"BMNOCUE",0,0.291,0,0,0,0
"CATANIMSC",0,0.306,0,0,0,0
"Q13SCORE",0,0,0.026,0,0,0
"TRAASCOR",0,0,0.065,0,0,0
"TRABSCOR",0,0,0.224,0,0,0
"MOCASERIAL",0,0,0.036,0,0,0
"TRAILS",0,0,0.025,0,0,0
"CLOCKSCOR",0,0,0,0.395,0,0
"COPYSCOR",0,0,0,0.229,0,0
"MOCACLOCK",0,0,0,0.448,0,0
"Q3SCORE",0,0,0,0.157,0,0
"CUBE",0,0,0,0.164,0,0
"MMDRAW",0,0,0,0.048,0,0
"Q7SCORE",0,0,0,0,0.331,0
"MMORITIME",0,0,0,0,0.313,0
"MMORISPACE",0,0,0,0,0.114,0
"MOCAORI",0,0,0,0,0.418,0
"Q9SCORE",0,0,0,0,0,0.074
"Q10SCORE",0,0,0,0,0,0.092
"Q11SCORE",0,0,0,0,0,0.204
"Q12SCORE",0,0,0,0,0,0.148
"Q2SCORE",0,0,0,0,0,0.085
